Open Time,Open,High,Low,Close,Volume,Number of Trades,Taker Buy Base,Taker_Avg_Cost,fundingRate
2022-01-17 16:00:00,471.36,477.89,468.0,476.88,320934.1,154693.0,160775.98,472.78726,-0.00060939
2022-01-17 20:00:00,476.87,477.66,466.47,474.69,164481.1,102423.0,74613.04,472.55078,-0.00060939
2022-01-18 00:00:00,474.69,479.0,469.55,472.0,162849.05,85748.0,77120.79,474.50604,-0.0005153
2022-01-18 04:00:00,472.0,475.75,466.55,473.68,165664.11,94997.0,77994.76,471.34384,-0.0005153
2022-01-18 08:00:00,473.74,473.85,459.2,466.19,255611.94,142095.0,122878.42,465.62573,-0.00058499
2022-01-18 12:00:00,466.11,467.11,459.23,460.72,227541.08,125255.0,109678.7,462.6282,-0.00058499
2022-01-18 16:00:00,460.71,463.39,456.8,462.2,173291.66,100349.0,88583.41,460.10294,-0.00038108
2022-01-18 20:00:00,462.19,473.59,459.55,470.53,190563.84,107471.0,91470.66,467.76733,-0.00038108
2022-01-19 00:00:00,470.54,471.75,460.39,462.62,146647.78,83659.0,68843.22,466.80334,-0.00066342
2022-01-19 04:00:00,462.61,464.8,453.3,455.82,177624.33,98465.0,80879.94,459.71515,-0.00066342
2022-01-19 08:00:00,455.83,464.44,453.51,462.17,196336.05,101837.0,101398.27,458.9187,-0.00069935
2022-01-19 12:00:00,462.17,471.19,460.93,465.9,204754.94,116658.0,99942.26,466.49777,-0.00069935
2022-01-19 16:00:00,465.9,472.59,462.97,470.59,224444.12,115555.0,115862.32,468.9612,-0.00051438
2022-01-19 20:00:00,470.6,470.88,461.18,461.54,146622.58,83719.0,71304.73,467.1638,-0.00051438
2022-01-20 00:00:00,461.53,468.87,461.44,468.28,94116.29,63531.0,50589.08,465.0061,-0.00052222
2022-01-20 04:00:00,468.31,478.34,467.78,476.77,246342.31,130122.0,136100.42,473.97992,-0.00052222
2022-01-20 08:00:00,476.75,477.09,462.54,464.73,438617.47,194765.0,219374.98,467.78506,-0.00037769
2022-01-20 12:00:00,464.72,475.78,459.14,473.41,441328.28,260139.0,213871.56,466.9437,-0.00037769
2022-01-20 16:00:00,473.42,474.93,463.02,464.74,215416.39,137290.0,100636.97,468.1668,0.0
2022-01-20 20:00:00,464.74,465.27,438.1,440.05,415684.22,253552.0,192410.05,450.79617,0.0
2022-01-21 00:00:00,440.07,444.57,418.25,422.2,543510.44,296244.0,246704.3,431.10663,0.0
2022-01-21 04:00:00,422.23,431.48,422.1,430.99,174952.9,120544.0,91046.86,425.79932,0.0
2022-01-21 08:00:00,430.94,432.95,425.3,426.4,175226.19,119562.0,79534.93,429.54147,0.0
2022-01-21 12:00:00,426.44,427.22,410.0,422.72,452675.22,280805.0,211824.95,417.28918,0.0
2022-01-21 16:00:00,422.73,425.57,413.19,413.67,233739.23,152974.0,109167.91,419.48672,0.0
2022-01-21 20:00:00,413.7,416.25,373.11,383.57,863542.25,435569.0,376707.1,392.1796,0.0
2022-01-22 00:00:00,383.62,388.98,379.0,382.54,303381.38,183089.0,149006.0,385.03763,0.0
2022-01-22 04:00:00,382.58,384.41,344.38,349.81,673904.8,341796.0,315718.03,362.78516,0.0
2022-01-22 08:00:00,349.86,364.32,335.68,360.97,777328.25,379578.0,383990.56,352.1097,-7.151e-05
2022-01-22 12:00:00,361.08,376.26,356.08,356.29,437256.53,230130.0,216374.61,366.56592,-7.151e-05
2022-01-22 16:00:00,356.28,367.2,346.0,349.06,536326.94,265999.0,273979.6,355.3251,-0.00026144
2022-01-22 20:00:00,349.05,366.46,347.52,358.34,283974.72,168088.0,145011.3,358.29147,-0.00026144
2022-01-23 00:00:00,358.33,370.9,356.18,366.1,230225.06,125787.0,114139.54,365.12546,0.0
2022-01-23 04:00:00,366.1,380.14,364.74,379.44,319859.44,183175.0,159820.56,373.9579,0.0
2022-01-23 08:00:00,379.43,388.38,378.02,382.07,388162.94,214322.0,186847.66,384.31677,0.0
2022-01-23 12:00:00,382.08,388.97,367.39,370.98,387942.03,223589.0,186699.9,378.5494,0.0
2022-01-23 16:00:00,370.93,377.24,363.12,365.06,272251.47,163759.0,138728.11,370.96518,-0.00012949
2022-01-23 20:00:00,365.04,386.27,363.38,383.87,312346.5,177995.0,160633.81,373.2128,-0.00012949
2022-01-24 00:00:00,383.86,383.9,369.65,372.36,198378.45,128603.0,94327.65,375.4979,0.0
2022-01-24 04:00:00,372.36,373.0,360.7,361.62,233504.94,137743.0,118978.22,367.97186,0.0
2022-01-24 08:00:00,361.61,368.37,339.35,344.45,593256.6,326167.0,287127.8,351.56693,-7.805e-05
2022-01-24 12:00:00,344.45,353.0,336.0,351.47,638564.2,345933.0,315255.75,343.8134,-7.805e-05
2022-01-24 16:00:00,351.47,366.83,344.51,364.29,497346.2,271609.0,251685.84,356.4728,0.0
2022-01-24 20:00:00,364.26,376.33,362.51,370.93,255169.38,153152.0,133033.73,370.74582,0.0
2022-01-25 00:00:00,370.94,371.33,361.63,364.84,176856.69,109303.0,87109.53,365.08862,-0.00011132
2022-01-25 04:00:00,364.83,365.61,357.32,362.62,138253.4,94022.0,66616.33,360.42432,-0.00011132
2022-01-25 08:00:00,362.6,376.0,361.5,371.41,308320.38,164424.0,154045.28,369.67914,0.0
2022-01-25 12:00:00,371.41,375.23,364.59,371.3,346861.34,188395.0,173408.84,371.20142,0.0
2022-01-25 16:00:00,371.28,387.9,370.64,383.72,333700.03,175194.0,173627.66,379.21875,-1.041e-05
2022-01-25 20:00:00,383.72,385.86,376.73,384.8,177228.66,108580.0,88888.48,381.32373,-1.041e-05
2022-01-26 00:00:00,384.8,385.23,377.01,379.13,194188.56,109246.0,90261.21,379.89908,-0.00013818
2022-01-26 04:00:00,379.13,383.25,376.15,380.39,162736.27,93251.0,83288.9,380.41742,-0.00013818
2022-01-26 08:00:00,380.38,389.86,380.19,388.63,221170.27,129862.0,111753.2,385.1421,-8.717e-05
2022-01-26 12:00:00,388.62,398.8,385.04,392.0,364597.12,187720.0,176292.94,392.11353,-8.717e-05
2022-01-26 16:00:00,391.99,402.42,381.47,388.39,482634.8,257920.0,234912.6,391.1014,-7.18e-05
2022-01-26 20:00:00,388.37,388.37,366.0,374.75,353770.7,203446.0,171602.05,375.1555,-7.18e-05
2022-01-27 00:00:00,374.78,378.2,359.28,362.05,316695.06,163152.0,146776.4,367.8001,-0.00012189
2022-01-27 04:00:00,361.96,368.71,360.92,366.49,140020.05,92181.0,72068.92,364.54105,-0.00012189
2022-01-27 08:00:00,366.46,371.49,364.77,371.08,184791.4,114345.0,90196.12,368.6205,-0.0002612
2022-01-27 12:00:00,371.09,377.74,369.1,373.94,223000.45,136039.0,106126.75,373.8142,-0.0002612
2022-01-27 16:00:00,373.91,374.88,365.33,366.67,188659.02,126226.0,91901.5,369.78653,-0.0002404
2022-01-27 20:00:00,366.64,392.88,359.63,389.36,582010.06,297900.0,286555.84,380.98346,-0.0002404
2022-01-28 00:00:00,389.37,392.89,382.0,389.4,318381.12,162652.0,161808.22,388.32364,-0.00027472
2022-01-28 04:00:00,389.41,396.39,384.43,384.86,277832.28,157082.0,138576.62,390.63196,-0.00027472
2022-01-28 08:00:00,384.81,387.22,378.83,380.83,245621.94,158214.0,124042.94,383.62714,-1.656e-05
2022-01-28 12:00:00,380.86,384.66,375.26,383.92,334538.88,191570.0,167596.52,380.7395,-1.656e-05
2022-01-28 16:00:00,383.95,389.5,382.0,388.75,291906.25,158971.0,138753.34,385.90808,-0.00016179
2022-01-28 20:00:00,388.72,392.0,381.58,385.84,221832.2,135307.0,113110.52,387.01978,-0.00016179
2022-01-29 00:00:00,385.83,389.47,384.1,387.75,132852.25,95716.0,63078.39,386.86954,0.0
2022-01-29 04:00:00,387.75,392.44,386.36,391.65,111908.28,95540.0,58324.05,389.52075,0.0
2022-01-29 08:00:00,391.65,393.15,388.64,390.41,136805.17,96291.0,71361.87,390.45053,-6.63e-06
2022-01-29 12:00:00,390.38,397.34,380.53,383.22,366128.66,194757.0,180648.97,389.2165,-6.63e-06
2022-01-29 16:00:00,383.25,387.72,380.67,385.82,165907.1,116707.0,78799.32,384.36813,-1.465e-05
2022-01-29 20:00:00,385.81,392.57,385.06,389.04,200833.67,122732.0,100496.64,388.57068,-1.465e-05
2022-01-30 00:00:00,389.04,389.27,382.32,382.45,135149.84,86938.0,66826.75,385.57858,-0.00015692
2022-01-30 04:00:00,382.44,387.04,381.77,386.26,149569.1,89758.0,72906.55,384.72174,-0.00015692
2022-01-30 08:00:00,386.3,387.34,383.27,385.0,118675.27,85457.0,55791.65,384.95703,0.0
2022-01-30 12:00:00,385.0,386.76,379.03,380.73,212142.98,128128.0,104801.06,381.8264,0.0
2022-01-30 16:00:00,380.74,381.89,372.13,373.41,198484.81,138131.0,86262.44,377.35913,0.0
2022-01-30 20:00:00,373.41,380.04,372.21,376.84,167363.0,107212.0,83264.31,375.8341,0.0
2022-01-31 00:00:00,376.84,377.54,364.77,369.57,207672.39,125719.0,100000.81,369.85883,-0.00023536
2022-01-31 04:00:00,369.58,371.62,367.29,371.26,136055.61,91053.0,68776.5,369.4525,-0.00023536
2022-01-31 08:00:00,371.26,372.98,368.4,372.04,133287.45,91606.0,65876.59,371.17615,-5.941e-05
2022-01-31 12:00:00,372.04,380.19,368.76,378.39,245615.52,148735.0,127138.04,375.0728,-5.941e-05
2022-01-31 16:00:00,378.45,385.1,377.83,382.87,245471.44,142521.0,125849.31,382.83716,0.0
2022-01-31 20:00:00,382.83,384.27,373.54,374.38,183826.02,115245.0,90801.01,379.0159,0.0
2022-02-01 00:00:00,374.4,384.35,373.6,383.46,160289.55,104128.0,80703.29,378.61304,0.0
2022-02-01 04:00:00,383.46,385.0,379.42,381.86,136706.27,85187.0,67710.65,381.94397,0.0
2022-02-01 08:00:00,381.94,387.66,378.94,382.81,249857.19,136315.0,115018.74,382.93134,0.0
2022-02-01 12:00:00,382.79,386.0,379.1,382.88,225721.83,134777.0,104559.66,383.1874,0.0
2022-02-01 16:00:00,382.88,388.55,382.21,382.6,211497.8,126154.0,103274.78,385.0645,-5.12e-05
2022-02-01 20:00:00,382.6,387.2,382.39,383.93,108941.57,93002.0,54588.01,385.3605,-5.12e-05
2022-02-02 00:00:00,383.93,385.97,380.37,383.98,133733.14,87186.0,65694.17,383.0085,0.0
2022-02-02 04:00:00,383.98,383.99,379.14,379.77,105787.19,71808.0,46202.77,381.57022,0.0
2022-02-02 08:00:00,379.78,383.0,377.13,382.54,111153.03,74952.0,51813.66,381.33237,0.0
2022-02-02 12:00:00,382.54,385.18,370.22,370.94,288390.28,148595.0,136063.22,377.26654,0.0
2022-02-02 16:00:00,370.93,376.99,368.01,375.75,176847.52,105091.0,85931.54,372.42435,-3.712e-05
2022-02-02 20:00:00,375.76,376.58,366.0,366.94,226607.55,123729.0,115565.46,369.98065,-3.712e-05
2022-02-03 00:00:00,367.01,369.55,362.82,365.54,158992.1,102833.0,76647.27,366.2416,-0.00013032
2022-02-03 04:00:00,365.54,369.13,364.62,368.74,96941.42,63783.0,45033.23,366.91034,-0.00013032
2022-02-03 08:00:00,368.76,370.04,359.15,364.25,219377.31,125276.0,106427.11,363.33875,-8.246e-05
2022-02-03 12:00:00,364.25,368.29,359.84,368.03,204201.39,115723.0,102688.54,364.48035,-8.246e-05
2022-02-03 16:00:00,367.97,369.67,361.56,363.11,134086.88,88246.0,65052.16,365.659,0.0
2022-02-03 20:00:00,363.11,372.35,361.89,372.08,145759.23,96032.0,76563.6,367.4321,0.0
2022-02-04 00:00:00,372.07,372.38,369.09,370.47,96391.18,61971.0,46250.5,370.78357,0.0
2022-02-04 04:00:00,370.46,378.93,369.9,377.26,172589.2,93988.0,90372.2,375.57162,0.0
2022-02-04 08:00:00,377.26,380.15,376.16,377.06,146181.58,85031.0,72183.81,378.38647,-0.00010614
2022-02-04 12:00:00,377.06,385.57,372.19,381.94,386898.16,187054.0,192892.34,378.89487,-0.00010614
2022-02-04 16:00:00,381.93,396.61,381.61,395.99,398713.9,179544.0,198016.52,389.9882,0.0
2022-02-04 20:00:00,395.96,399.42,393.46,399.33,206484.08,96040.0,99543.93,396.03055,0.0
2022-02-05 00:00:00,399.33,406.5,396.14,406.43,232259.73,108110.0,115473.9,399.66498,0.0
2022-02-05 04:00:00,406.42,430.37,404.66,422.77,683364.0,280574.0,325073.25,420.83167,0.0
2022-02-05 08:00:00,422.82,426.37,420.0,422.37,232376.9,111035.0,113888.54,422.93164,-0.0003478
2022-02-05 12:00:00,422.38,423.37,416.88,421.32,236743.84,125946.0,112984.97,420.863,-0.0003478
2022-02-05 16:00:00,421.28,422.02,407.24,411.88,329428.88,152496.0,162483.06,413.57364,0.0
2022-02-05 20:00:00,411.89,415.85,409.85,413.37,121326.92,69862.0,57742.1,412.95224,0.0
2022-02-06 00:00:00,413.37,420.89,412.76,416.92,151557.72,83329.0,72143.31,417.68835,-0.00010182
2022-02-06 04:00:00,416.93,417.95,412.45,416.24,150904.89,81438.0,75008.78,414.58533,-0.00010182
2022-02-06 08:00:00,416.22,419.77,414.8,416.2,121573.55,73027.0,57901.46,416.81244,-4.58e-05
2022-02-06 12:00:00,416.19,421.57,406.28,410.8,278636.16,152305.0,134860.39,413.5747,-4.58e-05
2022-02-06 16:00:00,410.8,414.98,408.82,413.84,115672.62,77047.0,56962.94,412.73993,-6.134e-05
2022-02-06 20:00:00,413.85,419.98,410.17,419.64,146019.61,83713.0,74567.66,414.7204,-6.134e-05
2022-02-07 00:00:00,419.67,427.71,412.79,426.75,234014.42,132693.0,120563.88,419.80136,-3.128e-05
2022-02-07 04:00:00,426.75,429.46,424.33,426.25,158007.88,94523.0,79248.97,426.9799,-3.128e-05
2022-02-07 08:00:00,426.29,427.0,421.28,426.15,122705.71,77825.0,59769.68,424.6127,-4.468e-05
2022-02-07 12:00:00,426.16,438.0,425.13,437.4,297257.4,168203.0,147987.45,432.86676,-4.468e-05
2022-02-07 16:00:00,437.42,438.58,431.49,435.55,228491.98,133217.0,108694.55,435.42224,-0.0002096
2022-02-07 20:00:00,435.54,437.5,432.08,433.15,131839.88,84793.0,61736.68,434.32556,-0.0002096
2022-02-08 00:00:00,433.14,435.3,427.83,434.23,155405.16,93191.0,71462.04,432.78125,-7.65e-05
2022-02-08 04:00:00,434.23,445.48,433.78,438.76,244344.73,135346.0,120392.7,438.98434,-7.65e-05
2022-02-08 08:00:00,438.76,439.48,420.8,426.27,284422.12,154469.0,130550.07,427.17053,0.0
2022-02-08 12:00:00,426.27,426.29,413.11,417.92,250601.73,141743.0,115705.25,418.86676,0.0
2022-02-08 16:00:00,417.91,419.39,406.26,407.74,235453.98,141336.0,114343.34,413.5401,0.0
2022-02-08 20:00:00,407.74,417.42,407.0,407.94,285290.56,169701.0,145860.52,411.50232,0.0
2022-02-09 00:00:00,407.96,414.85,407.22,409.64,212566.94,119503.0,105043.57,410.6612,0.0
2022-02-09 04:00:00,409.64,416.37,407.7,415.54,151740.05,98974.0,75249.02,412.2692,0.0
2022-02-09 08:00:00,415.53,419.73,411.83,418.92,203084.47,116128.0,96203.34,415.99966,0.0
2022-02-09 12:00:00,418.92,425.45,417.55,420.8,277803.47,149714.0,131455.88,422.0222,0.0
2022-02-09 16:00:00,420.76,427.12,418.9,425.78,168350.05,105863.0,83412.52,423.68723,0.0
2022-02-09 20:00:00,425.79,427.49,419.75,422.57,150628.44,90003.0,65648.35,423.72424,0.0
2022-02-10 00:00:00,422.56,422.79,414.44,416.09,142859.12,87593.0,65783.54,418.83505,-5.75e-05
2022-02-10 04:00:00,416.09,421.0,415.31,420.91,101840.47,72298.0,49504.63,418.0687,-5.75e-05
2022-02-10 08:00:00,420.91,429.96,420.06,426.89,235748.3,139685.0,116987.26,425.65192,-6.47e-05
2022-02-10 12:00:00,426.9,435.13,409.59,424.57,746000.75,350316.0,366656.84,422.3931,-6.47e-05
2022-02-10 16:00:00,424.57,431.58,419.95,420.3,277321.66,169002.0,137497.73,426.42227,0.0
2022-02-10 20:00:00,420.3,422.32,412.78,414.36,186073.19,120790.0,89024.41,417.66016,0.0
2022-02-11 00:00:00,414.37,416.0,407.02,415.09,217756.81,139375.0,103943.94,411.68387,0.0
2022-02-11 04:00:00,415.08,418.28,410.24,417.44,117288.45,92059.0,56498.77,413.90952,0.0
2022-02-11 08:00:00,417.46,418.6,411.55,414.03,140340.97,110077.0,62559.75,415.619,-0.00012609
2022-02-11 12:00:00,414.03,417.19,413.0,414.92,167623.66,126584.0,79272.24,415.54056,-0.00012609
2022-02-11 16:00:00,414.9,415.5,400.61,404.43,278302.3,172841.0,130329.95,408.09476,-0.0001024
2022-02-11 20:00:00,404.46,405.21,392.5,399.81,307362.03,175057.0,152514.11,398.6144,-0.0001024
2022-02-12 00:00:00,399.81,403.74,397.02,399.64,115261.98,86745.0,55115.77,400.53644,0.0
