Open Time,Open,High,Low,Close,Volume,Number of Trades,Taker Buy Base,Taker_Avg_Cost,fundingRate
2022-01-07 20:00:00,3195.97,3224.32,3164.06,3196.58,163907.42,249639.0,80787.2,3198.9883,1e-04
2022-01-08 00:00:00,3196.58,3246.54,3179.4,3202.85,235691.69,279622.0,115868.89,3212.1304,1e-04
2022-01-08 04:00:00,3202.86,3227.96,3190.05,3215.31,114212.445,198429.0,57558.26,3212.1255,1e-04
2022-01-08 08:00:00,3215.3,3248.03,3206.6,3218.33,177346.83,242946.0,90399.24,3224.7969,1e-04
2022-01-08 12:00:00,3218.34,3229.23,3145.79,3159.67,246911.23,317661.0,117006.93,3184.7842,1e-04
2022-01-08 16:00:00,3159.66,3179.69,2996.45,3028.14,727814.3,830675.0,353237.97,3062.0627,1e-04
2022-01-08 20:00:00,3028.14,3131.69,3002.14,3080.03,357909.62,453709.0,181878.25,3068.0134,1e-04
2022-01-09 00:00:00,3079.86,3145.45,3057.0,3119.04,220247.58,294213.0,111162.63,3108.6038,1e-04
2022-01-09 04:00:00,3119.04,3144.65,3114.27,3125.35,125024.73,194236.0,60756.99,3129.7468,1e-04
2022-01-09 08:00:00,3125.36,3137.41,3082.16,3126.82,193217.75,261990.0,96128.0,3108.9834,-7.234e-05
2022-01-09 12:00:00,3126.82,3133.0,3072.81,3096.81,224693.56,296189.0,109477.71,3100.4714,-7.234e-05
2022-01-09 16:00:00,3096.84,3208.1,3090.63,3201.08,310849.0,375811.0,167050.0,3159.7517,5.47e-05
2022-01-09 20:00:00,3201.09,3209.4,3142.61,3150.0,156816.19,230456.0,73527.61,3178.7073,5.47e-05
2022-01-10 00:00:00,3149.99,3168.7,3125.88,3153.1,154673.06,214128.0,76241.47,3148.0562,-0.00014593
2022-01-10 04:00:00,3153.0,3179.16,3149.95,3161.76,134308.67,191485.0,68218.03,3166.3953,-0.00014593
2022-01-10 08:00:00,3161.76,3168.07,3092.0,3104.2,257274.83,295781.0,120220.16,3129.275,-6.361e-05
2022-01-10 12:00:00,3104.2,3110.0,2924.78,3004.19,1007497.7,1037681.0,495287.8,3004.359,-6.361e-05
2022-01-10 16:00:00,3004.19,3101.45,2965.01,3028.85,587746.2,648393.0,296415.7,3032.8115,1.599e-05
2022-01-10 20:00:00,3028.9,3095.95,3017.81,3081.31,180794.14,250910.0,92599.92,3064.2917,1.599e-05
2022-01-11 00:00:00,3081.25,3127.74,3050.58,3118.04,176792.69,244052.0,91304.94,3092.322,1e-04
2022-01-11 04:00:00,3118.04,3135.0,3095.95,3127.55,118787.36,195618.0,59785.84,3112.5225,1e-04
2022-01-11 08:00:00,3127.56,3145.79,3087.46,3108.91,258289.5,302274.0,124271.266,3114.9077,6.198e-05
2022-01-11 12:00:00,3108.9,3157.64,3073.51,3132.05,365537.75,418743.0,185199.38,3118.2764,6.198e-05
2022-01-11 16:00:00,3132.04,3262.66,3128.0,3234.8,514660.22,554395.0,265540.5,3213.2327,2.718e-05
2022-01-11 20:00:00,3234.81,3247.18,3220.83,3236.86,99436.24,179300.0,47475.086,3235.608,2.718e-05
2022-01-12 00:00:00,3236.86,3257.27,3214.97,3232.98,117916.4,195566.0,59328.96,3235.6702,-6.878e-05
2022-01-12 04:00:00,3232.99,3260.79,3203.85,3216.14,157045.17,223675.0,74777.91,3228.9646,-6.878e-05
2022-01-12 08:00:00,3216.01,3295.0,3213.26,3269.98,267496.56,355139.0,141735.86,3257.3677,8.036e-05
2022-01-12 12:00:00,3269.98,3384.25,3266.6,3360.27,528684.4,615956.0,274993.3,3339.0051,8.036e-05
2022-01-12 16:00:00,3360.28,3392.0,3334.4,3379.77,208378.62,281405.0,107010.66,3368.5593,-0.00019812
2022-01-12 20:00:00,3379.77,3411.0,3355.0,3369.93,155933.5,229709.0,79257.375,3379.4382,-0.00019812
2022-01-13 00:00:00,3369.92,3382.87,3313.95,3336.98,161467.83,209347.0,77178.61,3345.919,-2.315e-05
2022-01-13 04:00:00,3336.98,3351.99,3321.87,3339.71,108259.09,158720.0,51439.816,3337.9048,-2.315e-05
2022-01-13 08:00:00,3339.7,3377.56,3327.97,3332.38,171102.39,242552.0,82494.2,3353.2466,1e-04
2022-01-13 12:00:00,3332.37,3408.89,3271.03,3300.21,439727.12,533594.0,216626.52,3339.8398,1e-04
2022-01-13 16:00:00,3300.2,3318.0,3246.6,3270.63,316832.56,404297.0,158302.06,3282.4043,-1.444e-05
2022-01-13 20:00:00,3270.62,3278.77,3230.97,3240.36,176884.06,227029.0,85339.36,3254.6038,-1.444e-05
2022-01-14 00:00:00,3240.32,3274.25,3222.0,3265.68,147790.11,192698.0,75644.54,3254.4304,1e-04
2022-01-14 04:00:00,3265.67,3312.25,3262.98,3267.55,154069.53,204913.0,74320.98,3286.373,1e-04
2022-01-14 08:00:00,3267.55,3273.37,3190.41,3200.77,278176.56,350478.0,129432.37,3233.379,1e-04
2022-01-14 12:00:00,3200.77,3299.89,3181.2,3276.93,377356.06,451855.0,194362.42,3242.87,1e-04
2022-01-14 16:00:00,3276.93,3327.76,3257.28,3306.76,219043.52,277062.0,116346.375,3289.6497,-1.294e-05
2022-01-14 20:00:00,3306.75,3342.63,3291.45,3305.6,133358.47,200939.0,68703.77,3313.2966,-1.294e-05
2022-01-15 00:00:00,3305.61,3323.6,3294.1,3306.19,89513.305,151401.0,45279.934,3311.086,9.632e-05
2022-01-15 04:00:00,3306.19,3320.0,3292.35,3313.48,79667.61,155332.0,41545.996,3307.7307,9.632e-05
2022-01-15 08:00:00,3313.49,3338.1,3308.08,3317.01,104423.234,177374.0,52760.863,3321.6494,1e-04
2022-01-15 12:00:00,3317.01,3368.89,3257.59,3360.56,320824.97,538365.0,163084.98,3314.0935,1e-04
2022-01-15 16:00:00,3360.55,3372.0,3338.0,3348.31,103384.56,188046.0,50981.69,3353.738,1e-04
2022-01-15 20:00:00,3348.31,3369.0,3321.45,3324.05,111206.47,188957.0,49655.562,3343.2612,1e-04
2022-01-16 00:00:00,3324.06,3335.05,3293.26,3312.43,98087.24,162335.0,47698.332,3316.4714,2.224e-05
2022-01-16 04:00:00,3312.44,3338.36,3303.21,3330.81,83848.51,160634.0,46222.13,3322.895,2.224e-05
2022-01-16 08:00:00,3330.69,3336.0,3283.64,3310.4,154804.86,228390.0,75390.55,3311.916,9.785e-05
2022-01-16 12:00:00,3310.41,3362.3,3269.01,3351.87,311400.72,430068.0,161590.8,3327.8943,9.785e-05
2022-01-16 16:00:00,3351.92,3394.62,3311.17,3319.25,181341.45,299602.0,90822.94,3357.7563,8.585e-05
2022-01-16 20:00:00,3319.24,3361.02,3308.47,3345.49,105459.04,162635.0,53839.0,3337.1775,8.585e-05
2022-01-17 00:00:00,3345.5,3355.3,3252.0,3256.05,215239.06,275368.0,98749.21,3313.1333,2.683e-05
2022-01-17 04:00:00,3256.06,3298.36,3235.11,3269.87,231660.22,319694.0,122008.07,3265.364,2.683e-05
2022-01-17 08:00:00,3269.87,3280.51,3249.85,3254.32,188505.28,244814.0,94866.31,3266.0386,4.25e-05
2022-01-17 12:00:00,3254.32,3278.48,3215.0,3235.35,268146.8,358751.0,133038.11,3252.3806,4.25e-05
2022-01-17 16:00:00,3235.41,3245.0,3179.19,3217.14,300916.66,379192.0,147964.27,3211.491,-5.944e-05
2022-01-17 20:00:00,3217.22,3223.91,3139.37,3208.61,235670.92,328111.0,117022.89,3184.8096,-5.944e-05
2022-01-18 00:00:00,3208.6,3243.95,3173.98,3180.5,202730.2,251694.0,96409.16,3213.6282,7.549e-05
2022-01-18 04:00:00,3180.49,3204.58,3161.28,3185.69,172966.83,225981.0,87007.36,3181.9412,7.549e-05
2022-01-18 08:00:00,3185.7,3191.9,3125.0,3170.14,320156.75,371002.0,163049.08,3161.4883,3.626e-05
2022-01-18 12:00:00,3170.12,3180.81,3099.26,3115.47,416088.97,429211.0,203939.61,3130.8435,3.626e-05
2022-01-18 16:00:00,3115.47,3139.42,3080.5,3126.57,258146.23,327261.0,130224.016,3111.1147,1e-04
2022-01-18 20:00:00,3126.57,3193.35,3099.89,3159.32,219355.67,313707.0,111725.445,3152.231,1e-04
2022-01-19 00:00:00,3159.31,3174.6,3085.09,3097.24,258522.47,321735.0,120736.75,3136.081,1e-04
2022-01-19 04:00:00,3097.25,3112.81,3046.0,3059.85,255903.0,335503.0,123460.91,3085.154,1e-04
2022-01-19 08:00:00,3059.85,3129.61,3045.0,3115.96,352088.44,437089.0,186424.83,3084.9517,-1.72e-05
2022-01-19 12:00:00,3115.96,3160.0,3109.0,3122.0,331992.94,416314.0,166451.56,3131.268,-1.72e-05
2022-01-19 16:00:00,3122.0,3159.27,3079.26,3127.44,313443.0,414607.0,157870.34,3121.4216,1e-04
2022-01-19 20:00:00,3127.45,3137.17,3080.36,3082.81,156567.25,229031.0,72971.23,3113.2861,1e-04
2022-01-20 00:00:00,3082.8,3130.15,3082.21,3124.33,143333.12,215607.0,76356.375,3112.3042,1e-04
2022-01-20 04:00:00,3124.34,3153.24,3111.84,3138.01,134760.6,197028.0,71415.41,3134.806,1e-04
2022-01-20 08:00:00,3138.01,3154.1,3115.89,3150.87,166840.72,232421.0,85194.58,3136.9004,1e-04
2022-01-20 12:00:00,3150.87,3271.64,3126.6,3260.67,490718.47,516097.0,265886.0,3202.8315,1e-04
2022-01-20 16:00:00,3260.67,3272.24,3203.0,3214.53,314575.47,316300.0,153083.67,3236.7617,1e-04
2022-01-20 20:00:00,3214.55,3218.74,2985.0,2999.92,630491.06,729207.0,299234.16,3083.2856,1e-04
2022-01-21 00:00:00,2999.92,3031.9,2806.5,2836.04,916688.94,945475.0,433946.12,2917.3645,-8.05e-06
2022-01-21 04:00:00,2836.04,2893.67,2832.64,2879.82,370743.97,420127.0,186926.47,2860.0464,-8.05e-06
2022-01-21 08:00:00,2879.81,2896.52,2834.0,2847.33,314177.88,376601.0,156522.25,2870.8665,-5.915e-05
2022-01-21 12:00:00,2847.32,2853.77,2726.35,2830.14,989295.6,1004317.0,493163.78,2793.224,-5.915e-05
2022-01-21 16:00:00,2830.14,2860.22,2737.59,2740.36,486603.94,605930.0,235466.86,2794.685,8.447e-05
2022-01-21 20:00:00,2740.35,2762.89,2460.0,2566.91,1439764.0,1544579.0,694451.6,2610.025,8.447e-05
2022-01-22 00:00:00,2566.91,2625.6,2538.0,2565.73,565190.7,694458.0,286488.3,2588.8674,7.145e-05
2022-01-22 04:00:00,2565.73,2575.0,2422.76,2461.13,716571.6,842769.0,341381.16,2507.4724,7.145e-05
2022-01-22 08:00:00,2461.6,2504.49,2293.56,2430.11,1281100.1,1313712.0,636581.7,2411.4443,1e-04
2022-01-22 12:00:00,2430.17,2518.48,2378.43,2385.72,673654.2,746405.0,334772.03,2447.969,1e-04
2022-01-22 16:00:00,2385.72,2466.45,2318.0,2335.92,811364.8,928498.0,413648.8,2385.5435,9.327e-05
2022-01-22 20:00:00,2336.15,2470.72,2316.72,2410.96,614517.4,667618.0,302711.56,2408.0278,9.327e-05
2022-01-23 00:00:00,2410.57,2462.99,2384.19,2414.96,362146.28,358397.0,174571.89,2424.3975,1e-04
2022-01-23 04:00:00,2414.89,2500.0,2406.22,2486.1,393561.4,437079.0,203605.08,2455.2727,1e-04
2022-01-23 08:00:00,2485.8,2549.0,2473.64,2497.59,426966.44,494108.0,220275.98,2512.2915,-5.208e-05
2022-01-23 12:00:00,2497.58,2513.75,2403.0,2431.04,446893.38,492425.0,223892.3,2459.2456,-5.208e-05
2022-01-23 16:00:00,2431.03,2456.0,2373.88,2382.36,306350.62,356882.0,150450.8,2419.4998,-0.0001332
2022-01-23 20:00:00,2382.36,2548.08,2368.0,2538.41,436056.75,490619.0,238575.11,2472.151,-0.0001332
2022-01-24 00:00:00,2538.4,2539.59,2428.86,2457.74,343719.66,394716.0,166212.67,2474.8337,1e-04
2022-01-24 04:00:00,2457.74,2468.64,2378.01,2384.95,294282.53,345251.0,140945.62,2426.8977,1e-04
2022-01-24 08:00:00,2384.94,2445.03,2199.74,2237.98,1240152.1,1344814.0,599797.1,2298.4749,-0.00011775
2022-01-24 12:00:00,2237.99,2286.32,2151.0,2273.84,1370282.5,1516315.0,706116.25,2212.3647,-0.00011775
2022-01-24 16:00:00,2273.84,2408.72,2211.22,2377.21,1022625.2,1135244.0,533137.1,2315.13,1e-04
2022-01-24 20:00:00,2377.2,2480.0,2366.45,2438.13,423238.16,544882.0,220747.81,2431.3708,1e-04
2022-01-25 00:00:00,2437.87,2441.0,2376.59,2414.9,259069.02,359628.0,131412.03,2404.8564,1.695e-05
2022-01-25 04:00:00,2414.76,2421.11,2349.6,2382.5,251089.89,333560.0,120525.45,2378.9414,1.695e-05
2022-01-25 08:00:00,2382.47,2454.24,2371.63,2422.18,370442.53,486059.0,195057.81,2412.435,5.831e-05
2022-01-25 12:00:00,2422.19,2468.99,2361.3,2418.08,674882.5,747936.0,340130.1,2420.6958,5.831e-05
2022-01-25 16:00:00,2417.66,2504.98,2411.01,2464.86,444021.4,513203.0,229046.1,2465.3562,-7.88e-05
2022-01-25 20:00:00,2464.95,2470.08,2402.83,2457.37,326471.22,372337.0,162996.0,2437.2246,-7.88e-05
2022-01-26 00:00:00,2457.37,2483.5,2413.06,2474.47,252895.62,295717.0,131827.7,2448.487,-4.048e-05
2022-01-26 04:00:00,2474.48,2499.5,2443.29,2460.01,218591.75,289170.0,108458.81,2472.0793,-4.048e-05
2022-01-26 08:00:00,2460.01,2547.51,2459.01,2544.54,441001.88,476243.0,230278.83,2504.1724,-7.941e-05
2022-01-26 12:00:00,2544.53,2669.12,2520.8,2604.19,732606.06,836025.0,376179.06,2603.5657,-7.941e-05
2022-01-26 16:00:00,2604.19,2720.06,2560.53,2572.47,913855.6,1051271.0,463229.75,2625.5168,-0.00020069
2022-01-26 20:00:00,2572.49,2572.51,2400.01,2461.61,811917.4,906439.0,401066.9,2477.4963,-0.00020069
2022-01-27 00:00:00,2461.62,2494.16,2351.58,2363.77,504541.72,552602.0,244528.25,2409.6372,-8.756e-05
2022-01-27 04:00:00,2363.5,2418.8,2360.0,2401.82,313872.44,362933.0,157804.02,2391.2905,-8.756e-05
2022-01-27 08:00:00,2402.0,2456.65,2382.93,2454.67,332066.47,397398.0,176125.28,2431.5527,2.801e-05
2022-01-27 12:00:00,2454.76,2520.0,2440.35,2478.44,524577.75,582825.0,267122.78,2481.9,2.801e-05
2022-01-27 16:00:00,2478.44,2494.69,2389.29,2393.48,454403.97,536722.0,218291.53,2442.0144,-0.00014218
2022-01-27 20:00:00,2393.49,2429.84,2314.33,2422.61,577272.3,621828.0,294089.53,2370.2444,-0.00014218
2022-01-28 00:00:00,2422.61,2454.99,2361.91,2445.34,389311.16,438870.0,196135.33,2415.711,-8.132e-05
2022-01-28 04:00:00,2445.52,2474.17,2388.17,2389.19,311255.94,380527.0,148269.7,2438.8804,-8.132e-05
2022-01-28 08:00:00,2389.18,2419.94,2370.0,2395.0,378649.75,459097.0,191772.6,2391.669,-2.97e-06
2022-01-28 12:00:00,2395.0,2448.0,2357.0,2442.15,538173.9,624999.0,274918.94,2407.6135,-2.97e-06
2022-01-28 16:00:00,2442.15,2493.12,2421.19,2459.96,422431.9,490283.0,221461.28,2463.8855,-8.379e-05
2022-01-28 20:00:00,2459.77,2556.93,2458.69,2543.34,354853.16,420853.0,192694.66,2517.3435,-8.379e-05
2022-01-29 00:00:00,2543.34,2586.0,2519.21,2540.0,248499.69,299173.0,120885.164,2548.7502,-8.5e-06
2022-01-29 04:00:00,2540.0,2570.0,2521.54,2566.03,173398.53,243683.0,88768.016,2544.7515,-8.5e-06
2022-01-29 08:00:00,2566.04,2577.5,2533.44,2553.08,172886.06,242474.0,82324.9,2550.7375,1e-04
2022-01-29 12:00:00,2553.07,2612.16,2523.14,2541.95,419207.94,489658.0,207813.45,2567.8264,1e-04
2022-01-29 16:00:00,2541.61,2607.16,2525.68,2589.09,220736.6,300785.0,117132.914,2570.0205,-9.97e-06
2022-01-29 20:00:00,2589.08,2658.41,2578.56,2599.94,287660.6,374502.0,151423.45,2610.6462,-9.97e-06
2022-01-30 00:00:00,2599.93,2613.4,2556.24,2568.62,196673.08,243538.0,91722.984,2581.4175,2.848e-05
2022-01-30 04:00:00,2568.62,2632.1,2565.3,2617.65,214787.38,259235.0,123284.2,2604.0,2.848e-05
2022-01-30 08:00:00,2617.65,2644.93,2595.88,2624.36,170542.42,250433.0,86239.375,2615.1843,-6.536e-05
2022-01-30 12:00:00,2624.51,2639.19,2584.0,2616.13,230859.78,313955.0,118862.36,2610.8865,-6.536e-05
2022-01-30 16:00:00,2616.13,2623.33,2550.56,2559.21,223801.98,302939.0,104812.37,2590.934,2.989e-05
2022-01-30 20:00:00,2559.21,2629.97,2541.46,2600.45,285571.84,343581.0,153002.81,2578.8918,2.989e-05
2022-01-31 00:00:00,2600.45,2607.17,2486.42,2510.51,377043.6,442050.0,179754.23,2534.1191,5.139e-05
2022-01-31 04:00:00,2510.51,2527.6,2475.33,2526.69,206339.53,256117.0,107368.625,2504.7026,5.139e-05
2022-01-31 08:00:00,2526.68,2571.72,2517.5,2556.85,227358.34,298529.0,115917.44,2539.6548,-0.00010687
2022-01-31 12:00:00,2556.86,2636.0,2517.92,2619.36,509923.44,575569.0,269039.4,2574.3645,-0.00010687
2022-01-31 16:00:00,2619.37,2706.39,2612.33,2672.07,590747.7,667692.0,311977.38,2669.9395,-1.151e-05
2022-01-31 20:00:00,2672.08,2706.47,2662.16,2685.34,208366.42,271223.0,108664.86,2684.2327,-1.151e-05
2022-02-01 00:00:00,2685.34,2758.28,2672.61,2749.5,283580.56,377652.0,159900.69,2710.3972,1e-04
2022-02-01 04:00:00,2749.49,2765.99,2716.53,2735.34,183367.12,258880.0,90756.766,2739.224,1e-04
2022-02-01 08:00:00,2735.34,2795.0,2716.59,2758.47,423453.4,466542.0,217572.73,2753.4448,-0.00010276
2022-02-01 12:00:00,2758.5,2810.0,2730.0,2767.27,580651.6,668138.0,294337.66,2772.0107,-0.00010276
2022-02-01 16:00:00,2767.26,2812.94,2748.46,2749.55,391592.06,463910.0,190396.83,2781.0833,-0.00020797
2022-02-01 20:00:00,2749.56,2804.88,2748.5,2786.38,192152.03,279130.0,101905.17,2783.374,-0.00020797
2022-02-02 00:00:00,2786.37,2802.99,2739.22,2778.7,246579.73,303265.0,123933.555,2771.0513,-6.256e-05
2022-02-02 04:00:00,2778.71,2779.87,2740.0,2748.5,216633.0,253940.0,103053.27,2759.0007,-6.256e-05
2022-02-02 08:00:00,2748.5,2774.65,2739.2,2765.24,145443.62,215811.0,72538.4,2760.9067,-1.7e-07
2022-02-02 12:00:00,2765.23,2810.0,2652.23,2662.83,757831.44,717492.0,361772.78,2729.797,-1.7e-07
2022-02-02 16:00:00,2662.82,2717.54,2636.43,2705.05,459504.03,477015.0,239287.81,2673.4993,4.07e-06
2022-02-02 20:00:00,2705.04,2732.6,2610.4,2678.0,528865.2,620799.0,260744.02,2673.923,4.07e-06
2022-02-03 00:00:00,2678.47,2722.99,2651.0,2656.98,288324.84,364424.0,144612.75,2687.6294,-0.00038034
2022-02-03 04:00:00,2656.86,2675.53,2636.0,2669.1,232497.66,278134.0,117526.94,2657.7986,-0.00038034
2022-02-03 08:00:00,2669.27,2684.23,2577.0,2619.76,467802.78,493259.0,228497.5,2620.248,-5.85e-05
2022-02-03 12:00:00,2619.76,2647.0,2572.64,2638.33,530489.8,568091.0,265267.7,2613.5276,-5.85e-05
2022-02-03 16:00:00,2638.39,2659.66,2588.73,2596.68,284033.4,365802.0,139592.9,2621.303,-7.881e-05
2022-02-03 20:00:00,2596.67,2700.0,2575.0,2694.37,368594.16,438741.0,196110.98,2636.2815,-7.881e-05
2022-02-04 00:00:00,2694.2,2696.54,2670.14,2682.28,194106.81,247647.0,98168.44,2685.9546,1e-04
2022-02-04 04:00:00,2682.29,2807.99,2674.44,2803.77,500400.03,524246.0,268319.78,2761.3096,1e-04
2022-02-04 08:00:00,2803.78,2872.89,2802.93,2828.53,510796.03,620287.0,261368.03,2838.1985,8.786e-05
2022-02-04 12:00:00,2828.62,2930.0,2762.83,2870.99,962013.9,1036528.0,495818.7,2839.1636,8.786e-05
2022-02-04 16:00:00,2870.99,2969.32,2867.0,2957.58,513925.1,621003.0,269124.75,2934.1511,1e-04
2022-02-04 20:00:00,2957.36,2995.0,2929.79,2993.65,272642.06,349854.0,138623.61,2962.6377,1e-04
2022-02-05 00:00:00,2993.64,3019.8,2958.01,2996.56,287074.03,389303.0,149976.62,2987.172,1e-04
2022-02-05 04:00:00,2996.57,3036.92,2988.08,3000.98,247764.67,348590.0,125495.664,3016.907,1e-04
2022-02-05 08:00:00,3000.98,3034.13,2986.82,3010.55,199303.19,278189.0,98186.19,3014.203,7.456e-05
2022-02-05 12:00:00,3010.55,3059.91,2995.97,3048.92,346912.84,408080.0,178703.27,3028.0735,7.456e-05
2022-02-05 16:00:00,3048.81,3053.72,2961.72,3009.91,345090.03,408595.0,169299.56,3003.7156,4.351e-05
2022-02-05 20:00:00,3009.86,3035.82,2992.12,3011.59,131246.81,181283.0,65050.016,3015.4863,4.351e-05
2022-02-06 00:00:00,3011.58,3033.5,3007.09,3007.45,99220.695,159165.0,48422.312,3022.432,1e-04
2022-02-06 04:00:00,3007.44,3021.31,2986.94,3009.68,148891.3,210390.0,76135.98,3007.0999,1e-04
2022-02-06 08:00:00,3009.68,3021.64,2997.0,3004.77,113447.836,178160.0,54612.23,3008.7012,1e-04
2022-02-06 12:00:00,3004.83,3050.13,2948.0,2989.94,396117.66,418705.0,197960.72,2995.6084,1e-04
2022-02-06 16:00:00,2989.94,3008.92,2976.84,2999.95,152002.92,202966.0,74291.734,2994.4668,1e-04
2022-02-06 20:00:00,2999.83,3075.0,2973.03,3054.26,241849.44,287940.0,129934.73,3022.5828,1e-04
2022-02-07 00:00:00,3054.26,3072.88,2990.83,3066.68,366240.7,398932.0,186242.55,3030.8154,-7.25e-06
2022-02-07 04:00:00,3066.56,3111.96,3053.03,3078.0,274533.7,325023.0,139290.1,3085.363,-7.25e-06
2022-02-07 08:00:00,3078.01,3084.52,3046.72,3066.09,214650.22,264649.0,106498.95,3066.1084,8.15e-05
2022-02-07 12:00:00,3066.1,3128.02,3053.0,3120.23,418259.38,460965.0,218328.86,3099.6414,8.15e-05
2022-02-07 16:00:00,3120.01,3185.99,3105.0,3165.92,463826.38,515451.0,242501.42,3145.0583,1.491e-05
2022-02-07 20:00:00,3165.91,3183.73,3128.52,3138.55,183081.56,269352.0,85417.89,3151.5896,1.491e-05
2022-02-08 00:00:00,3138.55,3154.88,3110.4,3144.03,186541.38,261996.0,91813.4,3137.8184,1e-04
2022-02-08 04:00:00,3144.03,3246.65,3140.4,3172.77,433709.9,432224.0,221859.31,3183.9277,1e-04
